[I] 2008-11-27 15:12:05.064 (0x2580):ErrorCode[0]_Visual IVR Editor Started...,Version:6.9.6
[I] 2008-11-27 15:12:05.796 (0x2580):ErrorCode[0]_Connect to Database successful! ,ConnectionString:Provider=SQLOLEDB;Integrated Security=SSPI;Data Source=127.0.0.1;Initial Catalog=dbCallcenter
[I] 2008-11-27 15:12:45.408 (0x2580):ErrorCode[0]_Callflow Closed!,Callflow ID:0 Callflow Name:
[I] 2008-11-27 15:12:45.468 (0x2580):ErrorCode[0]_Visual IVR Editor Shutdown....
[I] 2008-11-27 15:16:00.764 (0x0BB4):ErrorCode[0]_Visual IVR Editor Started...,Version:6.9.6
[I] 2008-11-27 15:16:01.108 (0x0BB4):ErrorCode[0]_Connect to Database successful! ,ConnectionString:Provider=SQLOLEDB;Integrated Security=SSPI;Data Source=127.0.0.1;Initial Catalog=dbCallcenter
[I] 2008-11-27 15:19:39.860 (0x0BB4):ErrorCode[0]_Open CallFlow and Nodes Record...,Callflow ID:125 Callflow Name:大众主流程
[E] 2008-11-27 15:19:40.172 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.172 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.172 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.172 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.188 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.188 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.188 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.188 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.188 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.204 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.216 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.216 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.216 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.216 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.216 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.232 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.232 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.232 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.232 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.232 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.248 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.248 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.248 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.248 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.248 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.264 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.280 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.280 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.280 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.280 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.280 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.296 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.312 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.312 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.312 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.312 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.312 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.328 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.328 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.328 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.328 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.328 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.344 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.344 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.344 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.344 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.344 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.360 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.376 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.376 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.376 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.376 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
[E] 2008-11-27 15:19:40.376 (0x0BB4):ErrorCode[94]_Show Call flow on Screen got error, Callflow ID: 125,使用 Null 无效
